gender,level_of_education,lunch,math_score,reading_score,writing_score,average,performance
0,0,0,72,72,74,72.66666667,0
0,0,0,69,90,88,82.33333333,0
0,1,0,90,95,93,92.66666667,0
1,1,1,47,57,44,49.33333333,1
1,0,0,76,78,75,76.33333333,0
0,1,0,71,83,78,77.33333333,0
0,0,0,88,95,92,91.66666667,0
1,0,1,40,43,39,40.66666667,1
1,0,1,64,64,67,65.0,0
0,0,1,38,60,50,49.33333333,1
1,1,0,58,54,52,54.66666667,1
1,1,0,40,52,43,45.0,1
0,0,0,65,81,73,73.0,0
1,0,0,78,72,70,73.33333333,0
0,1,0,50,53,58,53.66666667,1
0,1,0,69,75,78,74.0,0
1,0,0,88,89,86,87.66666667,0
0,1,1,18,32,28,26.0,1
1,1,1,46,42,46,44.66666667,1
0,1,1,54,58,61,57.66666667,1
1,0,0,66,69,63,66.0,0
0,0,1,65,75,70,70.0,0
1,0,0,44,54,53,50.33333333,1
0,1,0,69,73,73,71.66666667,0
1,0,1,74,71,80,75.0,0
1,1,1,73,74,72,73.0,0
1,0,0,69,54,55,59.33333333,1
0,0,0,67,69,75,70.33333333,0
1,0,0,70,70,65,68.33333333,0
0,1,0,62,70,75,69.0,0
0,0,0,69,74,74,72.33333333,0
0,0,0,63,65,61,63.0,0
0,1,1,56,72,65,64.33333333,0
1,0,0,40,42,38,40.0,1
1,0,0,97,87,82,88.66666667,0
1,1,0,81,81,79,80.33333333,0
0,1,0,74,81,83,79.33333333,0
0,1,1,50,64,59,57.66666667,1
0,1,1,75,90,88,84.33333333,0
1,1,1,57,56,57,56.66666667,1
1,1,1,55,61,54,56.66666667,1
0,1,0,58,73,68,66.33333333,0
0,1,0,53,58,65,58.66666667,1
1,0,1,59,65,66,63.33333333,0
0,1,1,50,56,54,53.33333333,1
1,1,0,65,54,57,58.66666667,1
0,1,0,55,65,62,60.66666667,0
0,0,0,66,71,76,71.0,0
0,1,1,57,74,76,69.0,0
1,0,0,82,84,82,82.66666667,0
1,0,0,53,55,48,52.0,1
1,1,1,77,69,68,71.33333333,0
1,0,0,53,44,42,46.33333333,1
1,0,0,88,78,75,80.33333333,0
0,1,1,71,84,87,80.66666667,0
0,0,1,33,41,43,39.0,1
0,1,0,82,85,86,84.33333333,0
1,1,0,52,55,49,52.0,1
1,0,0,58,59,58,58.33333333,1
0,1,1,0,17,10,9.0,1
1,0,1,79,74,72,75.0,0
1,1,1,39,39,34,37.33333333,1
1,1,1,62,61,55,59.33333333,1
0,1,0,69,80,71,73.33333333,0
0,1,0,59,58,59,58.66666667,1
1,1,0,67,64,61,64.0,0
1,1,1,45,37,37,39.66666667,1
0,0,0,60,72,74,68.66666667,0
1,1,1,61,58,56,58.33333333,1
0,1,0,39,64,57,53.33333333,1
0,0,1,58,63,73,64.66666667,0
1,0,0,63,55,63,60.33333333,0
0,1,1,41,51,48,46.66666667,1
1,1,1,61,57,56,58.0,1
1,1,0,49,49,41,46.33333333,1
1,1,1,44,41,38,41.0,1
1,1,0,30,26,22,26.0,1
1,0,0,80,78,81,79.66666667,0
0,1,0,61,74,72,69.0,0
0,1,0,62,68,68,66.0,0
0,1,0,47,49,50,48.66666667,1
1,0,1,49,45,45,46.33333333,1
1,0,1,50,47,54,50.33333333,1
1,1,0,72,64,63,66.33333333,0
1,0,1,42,39,34,38.33333333,1
0,0,0,73,80,82,78.33333333,0
0,0,1,76,83,88,82.33333333,0
0,1,0,71,71,74,72.0,0
0,0,0,58,70,67,65.0,0
0,1,0,73,86,82,80.33333333,0
0,0,0,65,72,74,70.33333333,0
1,0,1,27,34,36,32.33333333,1
1,0,0,71,79,71,73.66666667,0
1,1,1,43,45,50,46.0,1
0,0,0,79,86,92,85.66666667,0
1,1,1,78,81,82,80.33333333,0
1,1,0,65,66,62,64.33333333,0
0,0,0,63,72,70,68.33333333,0
0,0,1,58,67,62,62.33333333,0
0,0,0,65,67,62,64.66666667,0
1,0,0,79,67,67,71.0,0
1,0,0,68,74,74,72.0,0
0,1,0,85,91,89,88.33333333,0
1,0,0,60,44,47,50.33333333,1
1,0,0,98,86,90,91.33333333,0
0,0,0,58,67,72,65.66666667,0
0,1,0,87,100,100,95.66666667,0
1,1,0,66,63,64,64.33333333,0
0,1,1,52,76,70,66.0,0
0,1,0,70,64,72,68.66666667,0
0,1,1,77,89,98,88.0,0
1,0,0,62,55,49,55.33333333,1
1,1,0,54,53,47,51.33333333,1
0,0,0,51,58,54,54.33333333,1
0,0,0,99,100,100,99.66666667,0
1,0,0,84,77,74,78.33333333,0
0,0,1,75,85,82,80.66666667,0
0,0,0,78,82,79,79.66666667,0
0,1,0,51,63,61,58.33333333,1
0,0,0,55,69,65,63.0,0
0,0,0,79,92,89,86.66666667,0
1,1,0,91,89,92,90.66666667,0
0,0,0,88,93,93,91.33333333,0
1,0,1,63,57,56,58.66666667,1
1,0,0,83,80,73,78.66666667,0
0,0,0,87,95,86,89.33333333,0
1,1,0,72,68,67,69.0,0
1,0,0,65,77,74,72.0,0
1,1,0,82,82,74,79.33333333,0
0,0,0,51,49,51,50.33333333,1
1,1,0,89,84,82,85.0,0
1,1,1,53,37,40,43.33333333,1
1,0,1,87,74,70,77.0,0
0,0,0,75,81,84,80.0,0
1,0,1,74,79,75,76.0,0
1,0,0,58,55,48,53.66666667,1
1,1,0,51,54,41,48.66666667,1
1,0,0,70,55,56,60.33333333,0
0,1,0,59,66,67,64.0,0
1,0,0,71,61,69,67.0,0
0,1,0,76,72,71,73.0,0
0,0,1,59,62,64,61.66666667,0
0,0,1,42,55,54,50.33333333,1
1,0,0,57,43,47,49.0,1
1,0,0,88,73,78,79.66666667,0
0,0,1,22,39,33,31.33333333,1
1,1,0,88,84,75,82.33333333,0
1,1,1,73,68,66,69.0,0
0,0,0,68,75,81,74.66666667,0
1,1,1,100,100,93,97.66666667,0
1,1,0,62,67,69,66.0,0
1,0,0,77,67,68,70.66666667,0
0,1,0,59,70,66,65.0,0
1,0,0,54,49,47,50.0,1
1,1,0,62,67,61,63.33333333,0
0,0,0,70,89,88,82.33333333,0
0,0,1,66,74,78,72.66666667,0
1,0,1,60,60,60,60.0,0
0,1,0,61,86,87,78.0,0
1,1,1,66,62,64,64.0,0
1,1,1,82,78,74,78.0,0
0,0,1,75,88,85,82.66666667,0
1,1,1,49,53,52,51.33333333,1
1,0,0,52,53,49,51.33333333,1
0,1,0,81,92,91,88.0,0
0,0,0,96,100,100,98.66666667,0
1,0,1,53,51,51,51.66666667,1
0,1,1,58,76,78,70.66666667,0
0,0,0,68,83,78,76.33333333,0
0,0,1,67,75,70,70.66666667,0
1,0,0,72,73,74,73.0,0
1,1,0,94,88,78,86.66666667,1
0,0,0,79,86,81,82.0,0
0,1,0,63,67,70,66.66666667,0
0,0,1,43,51,54,49.33333333,1
0,1,0,81,91,87,86.33333333,0
0,0,1,46,54,58,52.66666667,1
0,1,0,71,77,77,75.0,0
0,1,1,52,70,62,61.33333333,0
0,1,0,97,100,100,99.0,0
1,1,1,62,68,75,68.33333333,0
0,0,1,46,64,66,58.66666667,1
0,0,0,50,50,47,49.0,1
0,1,0,65,69,70,68.0,0
1,1,1,45,52,49,48.66666667,1
1,1,1,65,67,65,65.66666667,0
1,0,0,80,76,65,73.66666667,0
1,1,0,62,66,68,65.33333333,0
1,1,1,48,52,45,48.33333333,1
0,0,0,77,88,87,84.0,0
0,1,0,66,65,69,66.66666667,0
1,0,0,76,83,79,79.33333333,0
0,1,0,62,64,66,64.0,0
1,0,0,77,62,62,67.0,0
0,1,0,69,84,85,79.33333333,0
1,1,0,61,55,52,56.0,1
1,1,1,59,69,65,64.33333333,0
1,0,1,55,56,51,54.0,1
0,0,1,45,53,55,51.0,1
0,0,1,78,79,76,77.66666667,0
0,1,0,67,84,86,79.0,0
0,0,1,65,81,77,74.33333333,0
1,1,0,69,77,69,71.66666667,0
0,1,0,57,69,68,64.66666667,0
1,0,0,59,41,42,47.33333333,1
1,1,0,74,71,78,74.33333333,0
1,0,0,82,62,62,68.66666667,0
1,0,0,81,80,76,79.0,0
0,0,1,74,81,76,77.0,0
0,0,1,58,61,66,61.66666667,0
1,1,1,80,79,79,79.33333333,0
1,0,1,35,28,27,30.0,1
0,0,1,42,62,60,54.66666667,1
1,1,1,60,51,56,55.66666667,1
1,0,0,87,91,81,86.33333333,0
1,1,0,84,83,75,80.66666667,0
0,1,1,83,86,88,85.66666667,0
0,0,1,34,42,39,38.33333333,1
1,0,1,66,77,70,71.0,0
1,1,0,61,56,56,57.66666667,1
0,0,0,56,68,74,66.0,0
1,1,0,87,85,73,81.66666667,0
0,1,1,55,65,62,60.66666667,0
1,1,0,86,80,75,80.33333333,0
0,1,0,52,66,73,63.66666667,0
0,1,1,45,56,54,51.66666667,1
0,0,0,72,72,71,71.66666667,0
1,0,0,57,50,54,53.66666667,1
1,1,1,68,72,64,68.0,0
0,0,0,88,95,94,92.33333333,0
1,0,0,76,64,66,68.66666667,0
1,1,0,46,43,42,43.66666667,1
0,0,0,67,86,83,78.66666667,0
1,1,0,92,87,78,85.66666667,0
1,0,0,83,82,84,83.0,0
1,1,0,80,75,77,77.33333333,0
1,0,1,63,66,67,65.33333333,0
0,1,0,64,60,74,66.0,0
1,0,0,54,52,51,52.33333333,1
1,1,0,84,80,80,81.33333333,0
1,0,1,73,68,66,69.0,0
0,0,0,80,83,83,82.0,0
0,0,0,56,52,55,54.33333333,1
1,0,0,59,51,43,51.0,1
1,1,0,75,74,69,72.66666667,0
1,1,0,85,76,71,77.33333333,1
1,1,0,89,76,74,79.66666667,1
0,0,0,58,70,68,65.33333333,0
0,0,0,65,64,62,63.66666667,0
1,0,0,68,60,53,60.33333333,0
1,1,0,47,49,49,48.33333333,1
0,0,1,71,83,83,79.0,0
0,1,0,60,70,70,66.66666667,0
1,1,0,80,80,72,77.33333333,0
1,0,0,54,52,52,52.66666667,1
0,0,0,62,73,70,68.33333333,0
0,1,1,64,73,68,68.33333333,0
1,1,0,78,77,77,77.33333333,0
0,0,0,70,75,78,74.33333333,0
0,1,1,65,81,81,75.66666667,0
0,1,1,64,79,77,73.33333333,0
1,0,0,79,79,78,78.66666667,0
0,1,1,44,50,51,48.33333333,1
0,0,0,99,93,90,94.0,0
1,0,0,76,73,68,72.33333333,0
1,1,1,59,42,41,47.33333333,1
0,0,0,63,75,81,73.0,0
0,0,0,69,72,77,72.66666667,0
0,1,0,88,92,95,91.66666667,0
0,0,1,71,76,70,72.33333333,0
1,0,0,69,63,61,64.33333333,0
1,0,0,58,49,42,49.66666667,1
0,1,1,47,53,58,52.66666667,1
0,0,0,65,70,71,68.66666667,0
1,0,0,88,85,76,83.0,0
1,0,0,83,78,73,78.0,0
0,1,0,85,92,93,90.0,0
0,0,0,59,63,75,65.66666667,0
0,1,1,65,86,80,77.0,0
1,0,1,73,56,57,62.0,0
1,0,0,53,52,42,49.0,1
1,0,0,45,48,46,46.33333333,1
0,0,1,73,79,84,78.66666667,0
0,0,1,70,78,78,75.33333333,0
0,1,0,37,46,46,43.0,1
1,1,0,81,82,82,81.66666667,0
1,1,0,97,82,88,89.0,0
0,1,0,67,89,82,79.33333333,0
1,0,1,88,75,76,79.66666667,0
1,1,0,77,76,77,76.66666667,0
1,1,0,76,70,68,71.33333333,0
1,1,0,86,73,70,76.33333333,0
1,1,0,63,60,57,60.0,0
0,0,0,65,73,75,71.0,0
1,0,1,78,77,80,78.33333333,0
1,1,1,67,62,60,63.0,0
1,1,0,46,41,43,43.33333333,1
1,1,0,71,74,68,71.0,0
1,0,1,40,46,50,45.33333333,1
1,1,1,90,87,75,84.0,0
1,0,1,81,78,81,80.0,0
1,1,1,56,54,52,54.0,1
0,1,0,67,84,81,77.33333333,0
1,1,0,80,76,64,73.33333333,0
0,1,0,74,75,83,77.33333333,0
1,0,0,69,67,69,68.33333333,0
1,0,0,99,87,81,89.0,0
1,1,0,51,52,44,49.0,0
0,1,1,53,71,67,63.66666667,0
0,0,1,49,57,52,52.66666667,1
0,1,0,73,76,80,76.33333333,0
1,0,0,66,60,57,61.0,0
1,0,0,67,61,68,65.33333333,0
0,1,1,68,67,69,68.0,0
0,0,0,59,64,75,66.0,0
1,0,0,71,66,65,67.33333333,0
0,1,0,77,82,91,83.33333333,0
1,1,0,83,72,78,77.66666667,0
1,0,0,63,71,69,67.66666667,0
0,1,1,56,65,63,61.33333333,0
0,0,1,67,79,84,76.66666667,0
0,0,0,75,86,79,80.0,0
0,0,0,71,81,80,77.33333333,0
0,1,1,43,53,53,49.66666667,1
0,0,1,41,46,43,43.33333333,1
0,0,0,82,90,94,88.66666667,0
1,0,0,61,61,62,61.33333333,0
1,0,1,28,23,19,23.33333333,1
1,1,0,82,75,77,78.0,0
0,1,0,41,55,51,49.0,1
1,0,0,71,60,61,64.0,0
1,1,0,47,37,35,39.66666667,0
1,1,0,62,56,53,57.0,1
1,1,0,90,78,81,83.0,0
0,0,0,83,93,95,90.33333333,0
0,0,1,61,68,66,65.0,0
1,1,0,76,70,69,71.66666667,0
1,1,0,49,51,43,47.66666667,1
0,1,1,24,38,27,29.66666667,1
0,1,1,35,55,60,50.0,1
1,0,1,58,61,52,57.0,1
0,0,0,61,73,63,65.66666667,0
0,0,0,69,76,74,73.0,0
1,1,0,67,72,67,68.66666667,0
1,0,0,79,73,67,73.0,0
0,0,0,72,80,75,75.66666667,0
1,0,0,62,61,57,60.0,0
0,0,0,77,94,95,88.66666667,0
1,0,1,75,74,66,71.66666667,0
1,1,0,87,74,76,79.0,0
0,0,0,52,65,69,62.0,0
1,0,0,66,57,52,58.33333333,1
0,0,0,63,78,80,73.66666667,0
0,1,0,46,58,57,53.66666667,1
0,0,0,59,71,70,66.66666667,0
0,0,0,61,72,70,67.66666667,0
1,1,0,63,61,61,61.66666667,0
0,0,1,42,66,69,59.0,1
1,0,1,59,62,61,60.66666667,0
0,0,0,80,90,89,86.33333333,0
0,0,0,58,62,59,59.66666667,1
1,1,0,85,84,78,82.33333333,0
0,0,0,52,58,58,56.0,1
0,1,1,27,34,32,31.0,1
1,0,0,59,60,58,59.0,1
1,0,1,49,58,60,55.66666667,1
1,0,0,69,58,53,60.0,0
1,0,1,61,66,61,62.66666667,0
0,1,1,44,64,58,55.33333333,1
0,1,0,73,84,85,80.66666667,0
1,0,0,84,77,71,77.33333333,0
0,0,1,45,73,70,62.66666667,0
1,1,0,74,74,72,73.33333333,0
0,0,0,82,97,96,91.66666667,0
0,0,0,59,70,73,67.33333333,0
1,1,1,46,43,41,43.33333333,1
0,1,0,80,90,82,84.0,0
0,1,1,85,95,100,93.33333333,0
0,1,0,71,83,77,77.0,0
1,0,0,66,64,62,64.0,0
0,1,0,80,86,83,83.0,0
1,1,0,87,100,95,94.0,0
1,1,1,79,81,71,77.0,0
0,1,1,38,49,45,44.0,1
0,1,1,38,43,43,41.33333333,1
0,0,0,67,76,75,72.66666667,0
0,0,0,64,73,70,69.0,0
0,1,1,57,78,67,67.33333333,0
0,0,0,62,64,64,63.33333333,0
1,1,0,73,70,75,72.66666667,0
1,1,1,73,67,59,66.33333333,0
0,0,0,77,68,77,74.0,0
1,0,0,76,67,67,70.0,0
1,1,0,57,54,56,55.66666667,1
0,1,0,65,74,77,72.0,0
1,0,1,48,45,41,44.66666667,1
0,0,1,50,67,63,60.0,0
0,1,0,85,89,95,89.66666667,0
1,1,0,74,63,57,64.66666667,0
1,1,0,60,59,54,57.66666667,1
0,1,0,59,54,67,60.0,0
1,0,0,53,43,43,46.33333333,1
0,0,1,49,65,55,56.33333333,1
0,0,0,88,99,100,95.66666667,0
0,0,0,54,59,62,58.33333333,1
0,1,0,63,73,68,68.0,0
1,1,0,65,65,63,64.33333333,0
0,1,0,82,80,77,79.66666667,0
0,0,1,52,57,56,55.0,1
1,1,0,87,84,85,85.33333333,0
0,1,0,70,71,74,71.66666667,0
1,0,0,84,83,78,81.66666667,0
1,1,0,71,66,60,65.66666667,0
1,1,0,63,67,67,65.66666667,0
0,0,1,51,72,79,67.33333333,0
1,0,0,84,73,69,75.33333333,0
1,0,0,71,74,68,71.0,0
1,1,0,74,73,67,71.33333333,0
1,0,0,68,59,62,63.0,0
1,0,1,57,56,54,55.66666667,1
0,1,1,82,93,93,89.33333333,0
0,0,0,57,58,64,59.66666667,1
0,1,1,47,58,67,57.33333333,1
0,1,0,59,85,80,74.66666667,0
1,0,1,41,39,34,38.0,1
0,0,1,62,67,62,63.66666667,0
1,0,0,86,83,86,85.0,0
1,1,1,69,71,65,68.33333333,0
1,1,1,65,59,53,59.0,1
1,1,1,68,63,54,61.66666667,0
1,1,1,64,66,59,63.0,0
0,0,0,61,72,70,67.66666667,0
1,0,0,61,56,55,57.33333333,1
0,1,1,47,59,50,52.0,1
1,1,0,73,66,66,68.33333333,0
1,0,1,50,48,53,50.33333333,1
1,1,0,75,68,64,69.0,0
1,1,1,75,66,73,71.33333333,0
1,0,0,70,56,51,59.0,1
1,1,0,89,88,82,86.33333333,0
0,0,0,67,81,79,75.66666667,0
0,0,0,78,81,80,79.66666667,0
0,1,1,59,73,69,67.0,0
0,1,0,73,83,76,77.33333333,0
1,1,1,79,82,73,78.0,0
0,1,0,67,74,77,72.66666667,0
1,0,1,69,66,60,65.0,0
1,0,0,86,81,80,82.33333333,0
1,0,0,47,46,42,45.0,1
1,1,0,81,73,72,75.33333333,0
0,0,1,64,85,85,78.0,0
0,0,0,100,92,97,96.33333333,0
0,1,1,65,77,74,72.0,0
1,0,1,65,58,49,57.33333333,1
0,1,1,53,61,62,58.66666667,1
1,0,1,37,56,47,46.66666667,1
0,0,0,79,89,89,85.66666667,0
1,1,1,53,54,48,51.66666667,1
0,0,0,100,100,100,100.0,0
1,0,0,72,65,68,68.33333333,0
1,0,1,53,58,55,55.33333333,1
1,0,1,54,54,45,51.0,1
0,0,0,71,70,76,72.33333333,0
0,0,1,77,90,91,86.0,0
1,0,0,75,58,62,65.0,0
0,0,0,84,87,91,87.33333333,0
0,1,1,26,31,38,31.66666667,1
1,0,1,72,67,65,68.0,0
0,0,1,77,88,85,83.33333333,0
1,0,0,91,74,76,80.33333333,0
0,1,0,83,85,90,86.0,0
0,0,0,63,69,74,68.66666667,0
0,1,0,68,86,84,79.33333333,0
0,1,0,59,67,61,62.33333333,0
0,1,0,90,90,91,90.33333333,0
0,0,0,71,76,83,76.66666667,0
1,0,0,76,62,66,68.0,0
1,1,0,80,68,72,73.33333333,0
0,1,0,55,64,70,63.0,0
1,1,0,76,71,67,71.33333333,0
1,0,0,73,71,68,70.66666667,0
0,1,1,52,59,56,55.66666667,1
1,0,1,68,68,61,65.66666667,0
1,0,0,59,52,46,52.33333333,1
0,1,0,49,52,54,51.66666667,1
1,0,0,70,74,71,71.66666667,0
1,0,1,61,47,56,54.66666667,1
0,1,1,60,75,74,69.66666667,0
1,1,0,64,53,57,58.0,1
1,1,1,79,82,82,81.0,1
0,1,1,65,85,76,75.33333333,1
0,1,0,64,64,70,66.0,1
0,0,0,83,83,90,85.33333333,1
0,0,0,81,88,90,86.33333333,1
0,0,0,54,64,68,62.0,1
1,0,0,68,64,66,66.0,1
